Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],GDP per capita (current US$) [NY.GDP.PCAP.CD],"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Community health workers (per 1,000 people) [SH.MED.CMHW.P3]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Physicians (per 1,000 people) [SH.MED.PHYS.ZS]",GDP (current US$) [NY.GDP.MKTP.CD],"Population, total [SP.POP.TOTL]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]"
2016,YR2016,Equatorial Guinea,GNQ,4.16755127322584,8035.30766558397,46.74295432,66,31.5,90.6,..,3.14450502,252.67074585,..,11240808846.6924,1398927,7180
2016,YR2016,Fiji,FJI,1.30513703067714,5368.43365862436,11.08714633,21.1,10.7,25,..,3.27979708,176.06861877,..,4930213787.50451,918371,5020
2016,YR2016,Gabon,GAB,3.05995668692354,6722.19822197571,39.0009896,34,21.4,48.4,..,3.1076982,208.90524292,0.3561,14023890263.875,2086206,6810
2016,YR2016,Georgia,GEO,2.63275300770891,4062.12697838612,17.68579608,9.1,6.2,10.2,..,7.99670744,321.08370972,5.9973,15141598622.5692,3727505,4080
2016,YR2016,Grenada,GRD,2.31232182451695,8849.51353500776,21.17807748,14.4,10.5,16.3,..,4.43910027,392.77981567,..,1061640740.74074,119966,7670
2016,YR2016,Guatemala,GTM,1.1026182595186,4173.28130287658,29.17182245,23,12.9,27.3,..,6.07008219,246.11730957,..,66053402744.7267,15827690,3870
2016,YR2016,Indonesia,IDN,1.84830385185678,3558.81885174287,21.15210797,22.4,13.6,26.6,..,3.02147198,107.52870941,..,931877364033.902,261850182,3400
2016,YR2016,Iraq,IRQ,3.70255080483218,4305.20270154631,50.08978666,24.1,16.5,28.8,..,3.28159881,142.00346375,0.8536,166602488747.885,38697943,5050
2016,YR2016,Jamaica,JAM,2.69365735479601,5022.70332766053,15.38590695,12.5,12.2,14.6,0.319,5.70102215,286.34521484,0.4549,14077105502.9175,2802695,4770
2016,YR2016,Kazakhstan,KAZ,11.3788397304605,7714.84184376024,20.86881423,9.8,5,11,..,3.42235589,259.87435913,4.1844,137278320084.171,17794055,8770
2016,YR2016,Kosovo,XKX,..,3759.47103972559,..,12.2,9.6,13.5,..,..,..,..,6682674062.9615,1777557,3930
2016,YR2016,Libya,LBY,7.75123857963044,7945.00605016919,40.85182106,10.9,6.9,12.8,..,..,..,..,49912085228.3487,6282196,8100
2016,YR2016,Malaysia,MYS,7.34842125102826,9555.64733478683,16.75819034,7,4.2,8.2,..,3.70085335,353.64028931,1.6323,301255332137.075,31526418,9880
2016,YR2016,Maldives,MDV,3.22706339212596,9640.31919054401,12.10828489,7.7,5.6,9,..,10.30544567,993.4720459,..,4379134272.943,454252,8450
2016,YR2016,Marshall Islands,MHL,3.03130625504356,4153.11717602268,9.075500701,28.5,16.2,34.6,..,15.73866177,654.56994629,..,200716000,48329,5040
2016,YR2016,Mauritius,MUS,3.19328156664269,9965.72521738767,14.86280357,12.9,9.1,14.6,..,5.70678568,539.51226807,2.1943,12594155346.298,1263747,10040
2016,YR2016,Mexico,MEX,3.92032302445388,8875.08206876137,21.27024268,13.5,8.4,15.7,..,5.55345869,492.87402344,2.3244,1078493059306.95,121519221,9530
2016,YR2016,Moldova,MDA,2.90490891435674,2847.63506882245,14.73766469,13.4,11.6,15.5,..,7.53552246,171.18476868,..,7982450758.03213,2803186,3180
2016,YR2016,Montenegro,MNE,3.45603347565414,7033.43800629458,21.21821429,3.1,1.9,3.7,..,8.63302994,596.27563477,2.5761,4376929571.63114,622303,7090
2016,YR2016,Namibia,NAM,1.78707315981392,4614.89217952266,25.6294934,32.6,21.3,45.5,..,9.3223238,430.21606445,..,10722018975.0783,2323352,4810
2016,YR2016,North Macedonia,MKD,3.35958195214452,5149.58676436907,30.49533977,9.6,7.8,10.9,..,6.37943363,322.92041016,..,10672467073.2873,2072490,5000
2016,YR2016,Palau,PLW,11.6692860350247,16743.376740009,7.327135948,17.7,10.1,19.1,..,12.0831728,2021.09643555,..,298300000,17816,16620
2016,YR2016,Paraguay,PRY,1.14776478210326,5759.01833315657,12.26387025,18.3,11.4,21.4,..,6.67556572,384.44702148,..,36089550671.834,6266615,5860
2016,YR2016,Peru,PER,1.8263804846975,6163.86117862599,30.44623225,12.5,8.1,16.1,..,4.99025059,311.43518066,1.3048,191898127860.843,31132779,6070
2016,YR2016,Russian Federation,RUS,10.8874269283473,8704.89453125,12.17632027,6.1,3.5,7.5,..,5.28970242,465.43032837,3.9777,1276786344534.27,144342397,9730
2016,YR2016,Serbia,SRB,6.60709443405954,5765.20335248009,25.34308507,5.3,3.8,6.1,..,8.45890999,486.42944336,..,40692661657.284,7058322,5700
2016,YR2016,South Africa,ZAF,7.54458957113285,5735.06678717842,28.72137557,28.9,11.1,36.6,..,8.07959366,463.34463501,0.7675,323585509674.481,56422274,5960
2016,YR2016,St. Lucia,LCA,2.86543508698339,10574.3025992667,21.04710708,20.1,12.3,22.5,..,4.91194296,519.43322754,..,1865444444.44444,176413,9640
2016,YR2016,St. Vincent and the Grenadines,VCT,2.40838783348905,7684.7792821395,20.91035722,14.8,10.1,16.2,..,4.13464594,317.79537964,..,814302267.073348,105963,7520
2016,YR2016,Suriname,SUR,5.08189999879612,5705.39923222194,23.12808666,17.8,12.4,19.9,..,5.99283743,341.91546631,1.1312,3317421499.77314,581453,6740
2016,YR2016,Thailand,THA,3.7944702310621,5854.46385243079,30.69239101,8.9,5.9,10.3,..,3.93900609,230.60774231,0.445,413366345843.744,70607037,5570
2016,YR2016,Tonga,TON,1.17210780742997,3978.43821197087,10.7168388,10.5,5.3,12.2,..,4.81820822,191.9367218,..,420548768.072805,105707,4220
2016,YR2016,Turkiye,TUR,4.64578888358508,10734.2564687192,27.7790227,10.5,6.2,12.2,..,4.28469229,459.92980957,1.8142,869682954136.208,81019394,11090
2016,YR2016,Turkmenistan,TKM,10.9191162876214,6163.25340597611,27.51227497,37,23.8,42.8,..,5.74498892,408.19976807,..,36169428571.4286,5868561,6590
2016,YR2016,Tuvalu,TUV,0.691116844821231,3836.07307089399,6.095297225,21.3,11.6,25.3,..,13.55537319,519.99945068,..,41629064.9653416,10852,5490
2016,YR2016,West Bank and Gaza,PSE,..,3527.61382413178,31.47268397,15.2,11.1,17.7,..,..,..,..,15405400000,4367088,3900
2017,YR2017,Albania,ALB,1.88055711291312,4531.03220675893,19.01906113,8.3,6.7,9.3,..,6.54604626,295.99508667,..,13019726211.7369,2873457,4290
2017,YR2017,Argentina,ARG,4.07011168693629,14613.035714704,13.61076539,9.1,6.2,10.3,..,10.44225693,1525.59106445,3.9901,643628396190.388,44044811,13140
2017,YR2017,Armenia,ARM,1.88339587008485,4041.99507231389,34.90719855,11.6,6.9,13,..,10.36270523,418.86001587,..,11527458712.6187,2851923,4070
2017,YR2017,Azerbaijan,AZE,3.24303764763118,4147.19861886412,25.0632901,20.4,11.8,22.9,..,3.73651457,151.614151,3.237,40866632047.8414,9854033,4110
2017,YR2017,Belarus,BLR,5.94640716888454,5785.53497525452,16.40896425,2.7,1.4,3.6,..,5.75974846,324.68896484,4.4484,54725311690.0478,9458989,5320
2017,YR2017,Belize,BLZ,1.71633844240485,6100.99468097883,20.95634663,11.8,9.2,13.7,..,5.74651003,282.95959473,1.1229,2286000000,374693,5520
2017,YR2017,Bosnia and Herzegovina,BIH,6.59666334014239,5327.39318443711,29.92213704,5.3,4.5,6.1,..,8.93797779,469.77212524,..,18326376394.0796,3440027,5050
2017,YR2017,Botswana,BWA,3.05495453485661,6705.34106167973,24.88065732,32.3,20.4,39.9,..,6.62986994,444.55603027,..,16105156375.5848,2401840,5850
2017,YR2017,Brazil,BRA,2.18548661863967,9896.7175109967,11.66527298,13.8,9.3,15.4,..,9.47125053,937.34289551,2.1652,2063514688761.67,208504960,8670
2017,YR2017,Bulgaria,BGR,6.20201084038645,8386.58920224077,19.66415885,6.1,3.7,7.3,..,7.49168301,624.52502441,..,59343060705.828,7075947,7620
2017,YR2017,China,CHN,7.22616015441748,8817.04549566316,49.92778443,7,4.4,9.2,..,5.06592178,440.58850098,1.9798,12310491176727.3,1396215000,8670
2017,YR2017,Colombia,COL,1.56507517599547,6449.97098726073,22.0407325,12.6,8,14.6,..,7.67864323,495.29699707,2.1064,311866875135.576,48351671,6010
2017,YR2017,Costa Rica,CRI,1.63671577915361,12118.1336180615,17.43892166,7.5,6.1,8.7,..,7.04522991,853.75048828,2.9533,60516044623.4876,4993842,11400
2017,YR2017,Cuba,CUB,2.31478144967474,8543.36096849045,18.38056914,4.3,2.3,5.4,..,11.47197342,980.09216309,8.295,96851000000,11336405,7950
2017,YR2017,Dominica,DMA,2.35217249264946,7408.09130082314,18.1758119,29.8,26.5,33.6,..,5.27874804,404.60903931,1.1189,521551851.851852,70403,7380
2017,YR2017,Dominican Republic,DOM,2.21196208145507,7513.49795078555,17.74186912,28.8,24.5,35.1,..,4.49336958,337.60925293,..,79998045975.5137,10647244,7000
2017,YR2017,Ecuador,ECU,2.30876380731708,6246.40425217932,19.21356831,12.4,6.9,14.4,..,7.42857933,464.01971436,2.22,104295862000,16696944,5890
2017,YR2017,El Salvador,SLV,1.01248608906763,3986.04901435439,23.11248633,12.3,7,14.3,..,8.42286873,335.73712158,..,24979190000,6266654,3670
2017,YR2017,Equatorial Guinea,GNQ,3.70119404919301,8410.3979803065,42.80037217,64.1,30.9,87.6,..,2.95976019,248.9276123,0.4017,12200913887.6428,1450694,5660
2017,YR2017,Fiji,FJI,1.44839225304373,5825.19881260364,11.06543703,21.6,11.5,25.6,..,3.18689561,185.6439209,..,5353468387.56019,919019,5120
2017,YR2017,Gabon,GAB,2.4972724702892,6975.69519686527,35.36985071,33.2,20.9,46.6,..,2.78068876,193.97592163,0.6819,14929487495.759,2140215,6280
2017,YR2017,Georgia,GEO,2.65748105420488,4356.9285949639,18.02704398,8.9,5.8,10,..,7.05804443,303.9432373,6.1297,16242647229.7398,3728004,4040
2017,YR2017,Grenada,GRD,2.37758536565195,9309.26129609568,21.00966255,14.5,10.5,16.4,..,4.65701056,433.48513794,1.4067,1125685185.18519,120921,8020
2017,YR2017,Guatemala,GTM,1.02751728089616,4454.02466102158,27.81052009,22.2,12.4,26.3,..,6.13563824,265.18399048,0.28,71653756504.1625,16087418,4100
2017,YR2017,Indonesia,IDN,1.94857443086369,3839.78507463674,18.55575927,21.6,13.1,25.6,..,2.90417194,111.51396179,0.3767,1015618744168.15,264498852,3530
2017,YR2017,Iraq,IRQ,3.94880897233655,4725.19357334032,50.02941919,23.4,16,27.9,..,4.19215298,203.16609192,0.8375,187217660050.676,39621162,4400
2017,YR2017,Jamaica,JAM,2.57266121060713,5273.14892328505,15.41666418,12.2,11.8,14.1,..,6.14859295,324.22451782,..,14808984880.5796,2808376,4940
2017,YR2017,Kazakhstan,KAZ,11.9137581041033,9247.58068659796,20.10344809,9.4,4.8,10.5,..,3.05244446,278.00744629,3.9897,166805788966.78,18037776,8040
2017,YR2017,Kosovo,XKX,..,4009.35603807673,..,11.5,9.1,12.6,..,..,..,..,7180768692.26354,1791003,3950
2017,YR2017,Libya,LBY,8.16760242329375,10529.116268568,37.83073851,10.6,6.6,12.3,..,..,..,2.0905,67157451660.2727,6378261,10310
2017,YR2017,Malaysia,MYS,7.03982567319804,9979.70475684195,16.4374241,6.9,4.2,8.1,..,3.71472311,370.71844482,1.8592,319109103242.055,31975806,9680
2017,YR2017,Maldives,MDV,3.27257102459138,10063.0037101733,11.16442084,7.1,5.4,8.3,..,9.26917839,932.76409912,1.7486,4754185598.8417,472442,9040
2017,YR2017,Marshall Islands,MHL,3.16400703583614,4507.622862229,9.153255835,27.8,15.7,33.6,..,14.38502884,646.29205322,..,212701200,47187,5330
2017,YR2017,Mauritius,MUS,3.30021575049787,10841.6846706773,14.81559572,13.3,9.3,14.9,..,5.80985212,594.98297119,2.3147,13713505998.0391,1264887,10410
2017,YR2017,Mexico,MEX,3.86275941197886,9434.37817948243,20.4160723,13.1,8.6,15.2,..,5.45759058,514.88970947,2.3827,1158912015259.01,122839258,9060
2017,YR2017,Moldova,MDA,2.92684095356072,3454.95469039113,13.38884186,13.1,11.4,15.3,..,7.01328468,243.94540405,3.2066,9519053158.46404,2755189,3300
2017,YR2017,Montenegro,MNE,3.64251019886788,7803.36257940837,21.91565485,2.8,1.6,3.3,..,7.98255396,611.53442383,2.6434,4856602178.63413,622373,7410
2017,YR2017,Namibia,NAM,1.78639850389125,5453.57062341501,25.16074037,32,21,44.4,..,8.72573948,475.58203125,0.5914,12895153160.466,2364534,4700
2017,YR2017,North Macedonia,MKD,3.5845711404472,5450.49703529752,31.43565921,8.5,6.8,9.6,..,6.43909454,344.92330933,..,11307067000.7188,2074502,4940
2017,YR2017,Palau,PLW,11.9414699781353,16011.6611537815,6.908076947,17.2,9.8,18.5,..,12.17100716,1944.74084473,..,285600000,17837,16430
2017,YR2017,Paraguay,PRY,1.24632517460731,6136.05835430284,12.4836148,17.7,11.1,20.8,..,6.60902548,405.53366089,..,38997129809.1697,6355404,5800
2017,YR2017,Peru,PER,1.71724301281113,6676.3077877014,30.29525868,12.2,7.9,15.7,..,4.91623974,333.11575317,..,211007952315.888,31605486,6030
2017,YR2017,Russian Federation,RUS,11.0351992095822,10720.33203125,11.52259599,5.6,3.2,6.9,..,5.35889816,579.98126221,4.0762,1574199355092.71,144496739,9210
2017,YR2017,Serbia,SRB,6.7431359528992,6292.5465490011,26.41632295,5.1,3.7,5.9,..,8.22039318,515.84588623,..,44179075778.9267,7020858,5570
2017,YR2017,South Africa,ZAF,7.68370781068603,6734.47515312493,28.8576422,28.3,11.1,35.8,..,7.97711229,536.77722168,0.7833,381448814653.456,56641209,5950
2017,YR2017,St. Lucia,LCA,2.99667537804169,11270.4328991025,20.75716759,20.7,12.3,23,..,4.66334057,525.56744385,0.6409,1996703703.7037,177163,10200
2017,YR2017,St. Vincent and the Grenadines,VCT,2.13265876512331,7996.65623319532,20.73036472,14.3,9.8,15.7,..,4.19770384,337.16439819,..,844039068.757533,105549,7750
2017,YR2017,Suriname,SUR,4.16014391746191,6112.88291225207,22.80583417,17.3,12,19.4,..,5.32285929,325.37649536,1.1849,3591679371.03991,587559,5770
2017,YR2017,Thailand,THA,3.76789668093416,6436.78964911639,26.93362982,8.4,5.6,9.9,..,3.85276842,247.99453735,0.8075,456356812774.563,70898202,5820
2017,YR2017,Tonga,TON,1.26073139496277,4367.25562971244,10.723832,10.4,5.3,12.1,..,4.85577822,212.57102966,..,460374252.206137,105415,4440
2017,YR2017,Turkiye,TUR,5.09317926925561,10464.007789586,26.28925045,9.8,5.9,11.4,..,4.17974997,437.36929321,1.8492,858988578709.755,82089826,10850
2017,YR2017,Turkmenistan,TKM,10.7016590590785,6354.53282979422,27.12775327,37.2,24,43.2,..,5.93897438,461.36679077,..,37926285714.2857,5968383,6160
2017,YR2017,Tuvalu,TUV,0.711119320280754,4181.43756939925,6.001982186,20.6,11.1,24.3,..,15.80937386,660.22894287,..,45276606.0014551,10828,5350
2017,YR2017,West Bank and Gaza,PSE,..,3620.36048715937,32.14535358,14.7,10.7,17.1,..,..,..,..,16128000000,4454805,3930
2018,YR2018,Albania,ALB,1.85464154039805,5287.66081699731,18.82011853,8.3,7,9.3,..,6.65958786,350.83456421,..,15156424061.9815,2866376,4860
2018,YR2018,Argentina,ARG,3.97565074444479,11795.1628852236,13.63250289,8.4,6.1,9.5,..,9.49909592,1122.47497559,..,524819898586.906,44494502,12430
2018,YR2018,Armenia,ARM,2.01377938113001,4391.92327364082,34.03041055,11.1,6.6,12.4,..,10.00543404,439.4309082,..,12457940705.3088,2836557,4410
2018,YR2018,Azerbaijan,AZE,3.29264124897847,4739.79524170312,25.13594199,19.2,11.1,21.5,..,3.55621028,165.02490234,3.265,47112479289.4186,9939771,4080
2018,YR2018,Belarus,BLR,6.27957941620664,6360.05206042843,16.50189248,2.5,1.2,3.4,..,5.52699471,342.21109009,4.4987,60031163987.191,9438785,5730
2018,YR2018,Belize,BLZ,1.64892976606136,6059.16255306675,21.26808522,11.2,8.7,13,..,5.80132008,286.59945679,1.078,2315000000,382066,5660
2018,YR2018,Bosnia and Herzegovina,BIH,6.65145351838121,6024.49154590957,29.93448538,5.2,4.4,6,..,8.89146042,527.80950928,..,20484048415.5019,3400129,5700
2018,YR2018,Botswana,BWA,3.28847103849256,6947.81784114167,24.91056457,30.9,19.9,39,..,6.04010248,419.65444946,0.3784,17031943186.1353,2451409,6220
2018,YR2018,Brazil,BRA,2.06426147881772,9121.02009249958,11.62699706,13.5,9.1,15.2,..,9.46474838,863.28173828,..,1916933708404.16,210166592,9140
2018,YR2018,Bulgaria,BGR,5.82177716644055,9451.850869564,19.65003099,5.8,3.5,7,..,7.32867956,689.90539551,4.2071,66399602077.1693,7025037,8540
2018,YR2018,China,CHN,7.53319313353674,9905.4061175104,49.27568382,6.4,4.1,8.6,..,5.16790485,504.79974365,2.0969,13894907485398.9,1402760000,9540
2018,YR2018,Colombia,COL,1.61039151744768,6782.0379203319,22.11926649,12.2,7.7,14.1,..,7.62541389,517.15844727,2.1848,334198218100.716,49276961,6320
2018,YR2018,Costa Rica,CRI,1.62012119663525,12383.1499469519,17.52546596,7.4,6,8.4,..,7.28587723,902.22119141,2.8939,62420164964.6987,5040734,11880
2018,YR2018,Cuba,CUB,2.35469857464228,8831.90722233737,18.21883434,4.2,2.3,5.3,..,11.0184288,973.13745117,8.4199,100050000000,11328244,8630
2018,YR2018,Dominica,DMA,2.33398754641854,7833.19501250117,18.56540278,30.7,27.2,34.5,..,6.0794425,484.5222168,1.1034,554770370.37037,70823,7890
2018,YR2018,Dominican Republic,DOM,2.35622376638923,7947.1593538657,17.73840139,28.6,24.2,34.8,..,4.12601566,327.90109253,1.41,85555390385.9812,10765531,7680
2018,YR2018,Ecuador,ECU,2.36682982605683,6321.34940071717,20.05559153,12,6.8,13.9,..,7.86490965,497.168396,..,107562008000,17015672,6110
2018,YR2018,El Salvador,SLV,1.09058747913992,4145.86235103186,22.74562226,11.9,6.8,13.8,..,8.32511997,345.1499939,2.8699,26020850000,6276342,3900
2018,YR2018,Equatorial Guinea,GNQ,3.37429623105391,8719.18686965442,44.88882315,62.2,30.2,84.7,..,3.10309863,270.56484985,..,13097012124.2261,1502091,5860
2018,YR2018,Fiji,FJI,1.50947338182103,6073.39519537246,10.98446945,22.1,12.2,26.3,..,3.55373192,215.84040833,..,5581425890.96651,918996,5680
2018,YR2018,Gabon,GAB,2.33593611713804,7694.90604516289,36.93641776,32.2,20.4,44.9,..,2.74500418,211.22572327,0.6455,16867326389.8696,2192012,6610
2018,YR2018,Georgia,GEO,2.60970672866505,4722.0424231414,17.81426399,8.8,5.6,9.8,..,7.11329699,331.86633301,7.1201,17596922469.9152,3726549,4460
2018,YR2018,Grenada,GRD,2.62890067138331,9574.3102711372,21.38302419,14.6,10.5,16.5,..,4.58373737,438.918396,1.4363,1166514814.81481,121838,8740
2018,YR2018,Guatemala,GTM,1.10575367270347,4485.75238352401,28.02331277,21.5,12,25.4,..,6.11658907,265.74734497,0.3549,73328369925.8478,16346950,4400
2018,YR2018,Indonesia,IDN,2.12683683837158,3902.66167542693,19.11325719,20.8,12.6,24.6,..,2.86757827,111.91187286,0.4241,1042271532953.36,267066843,3850
2018,YR2018,Iraq,IRQ,4.14268046621517,5601.46706102705,49.14829956,22.7,15.5,27,..,4.05837107,226.68745422,0.7079,227367469034.031,40590700,4780
2018,YR2018,Jamaica,JAM,3.05458890724385,5594.49310704577,15.3714762,11.8,11.4,13.7,..,5.96798849,333.87869263,0.5268,15730791525.65,2811835,5230
2018,YR2018,Kazakhstan,KAZ,11.8675495659661,9812.62542188505,20.25210336,9.1,4.7,10.3,..,2.8178606,272.60354614,3.9781,179339977517.062,18276452,8070
2018,YR2018,Kosovo,XKX,..,4384.19040401626,..,10.8,8.7,11.9,..,..,..,..,7878762812.20156,1797085,4300
2018,YR2018,Libya,LBY,8.35162531436247,11838.2987075,38.94887339,10.2,6.4,11.9,..,..,..,..,76686048499.3527,6477793,11630
2018,YR2018,Malaysia,MYS,7.4523713820598,11073.9785943006,16.46084288,6.9,4.2,8,..,3.75944281,416.32000732,1.9398,358788833524.945,32399271,10360
2018,YR2018,Maldives,MDV,3.62648491704066,10823.6104831326,10.89985209,6.5,5.1,7.6,..,7.43627834,804.87316895,1.7084,5300949822.99805,489758,9700
2018,YR2018,Marshall Islands,MHL,3.28556828806889,4769.19045858792,9.066089264,27.1,15.2,32.7,..,15.26284122,736.77416992,..,219330300,45989,6010
2018,YR2018,Mauritius,MUS,3.26641523984712,11643.4605962124,14.92622738,13.8,9.7,15.4,..,5.86705875,642.32983398,1.89,14735695930.9727,1265577,11510
2018,YR2018,Mexico,MEX,3.58748930492536,9857.00748742213,20.39335761,12.6,8.7,14.7,..,5.38345814,530.64788818,2.4248,1222405556421.13,124013861,9350
2018,YR2018,Moldova,MDA,3.16042055213444,4156.95750022299,13.90585086,12.9,11.2,15,..,6.58753395,276.47143555,..,11253727815.4762,2707203,3850
2018,YR2018,Montenegro,MNE,4.01830843084598,8850.37840418683,21.67742225,2.5,1.4,3,..,8.34355545,727.25811768,2.7557,5506944403.30196,622227,8450
2018,YR2018,Namibia,NAM,1.77883176482325,5687.38118605248,24.74796538,31.5,20.6,43.6,..,8.31648731,472.99014282,0.5902,13682019171.6627,2405680,5000
2018,YR2018,North Macedonia,MKD,3.34772328711305,6108.73913136452,30.88528202,7.1,5.5,8.1,..,6.45699358,387.46517944,..,12683068033.1043,2076217,5500
2018,YR2018,Palau,PLW,11.8618450515002,15948.275862069,7.150738006,16.6,9.4,17.9,..,11.21721172,1789.52954102,..,284900000,17864,17410
2018,YR2018,Paraguay,PRY,1.29748167406657,6242.96150239538,12.47939839,17.1,10.7,20,..,6.74497652,421.08627319,1.3544,40225448651.3062,6443328,6040
2018,YR2018,Peru,PER,1.69513088210562,6912.10462268352,30.63848317,11.9,7.7,15.3,..,5.19228029,363.42483521,1.3694,222597030191.041,32203944,6430
2018,YR2018,Russian Federation,RUS,11.4965712497165,11287.3544921875,11.62978513,5.1,2.9,6.3,..,5.35520792,609.35095215,4.1165,1657328764645.93,144477859,10250
2018,YR2018,Serbia,SRB,6.61535438641515,7252.40366767165,25.88760434,5,3.7,5.8,..,8.53168106,617.08679199,..,50640662859.4987,6982604,6410
2018,YR2018,South Africa,ZAF,7.66737702463575,7048.50811239074,28.75401758,27.8,11.2,35.1,..,8.06289959,569.27368164,0.7527,404158882459.024,57339635,6390
2018,YR2018,St. Lucia,LCA,2.96759758949451,11563.8720659858,21.15799134,21.2,12.4,23.6,..,4.41884804,513.00476074,..,2057074074.07407,177888,10980
2018,YR2018,St. Vincent and the Grenadines,VCT,2.39644380277543,8399.69396687848,21.05824537,13.9,9.4,15.2,..,4.13830519,347.65234375,..,884328180.526933,105281,8350
2018,YR2018,Suriname,SUR,3.61542154063819,6730.83678250321,22.04999577,16.8,11.7,18.8,..,6.68795872,450.16079712,0.8194,3996198760.32389,593715,5790
2018,YR2018,Thailand,THA,3.71842785188273,7124.55886705161,27.48165939,8.1,5.4,9.4,..,3.87040329,275.67111206,0.805,506754212432.991,71127802,6450
2018,YR2018,Tonga,TON,1.27627199239182,4649.61351282985,10.60572192,10.2,5.2,11.9,..,4.80628061,219.28793335,..,488906860.874058,105150,4710
2018,YR2018,Turkiye,TUR,5.00078952480992,9400.83633703723,26.54401982,9.2,5.6,10.7,..,4.12363815,387.65649414,1.8597,778476714087.962,82809304,10470
2018,YR2018,Turkmenistan,TKM,10.4397215133356,6721.34954037245,26.54690284,37.2,24.2,43.2,..,5.69395018,457.06945801,..,40765428571.4286,6065066,6500
2018,YR2018,Tuvalu,TUV,0.809940174873447,4419.25632329714,6.03834377,20,10.7,23.6,..,18.20367622,801.16760254,..,48015219.9526234,10865,6160
2018,YR2018,West Bank and Gaza,PSE,..,3562.33094270256,31.89103296,14.1,10.3,16.5,..,..,..,..,16276600000,4569087,4190
2019,YR2019,Albania,ALB,1.74946245713759,5396.21422690995,18.63878032,8.4,7.1,9.4,..,..,..,1.6471,15401826080.5183,2854191,5230
